"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"w998015_dp","U","USM",1325,0,"READ","Mixed"
"5f2f566ddaea2a3417b75920","S","Prolific",2510,0,"READ","Mixed"
"60fdd6619d528625b8d667e8","S","Prolific",1249,0,"READ","Mixed"
"61222901544a9da5709c1ad4","S","Prolific",6086,100,"READ","Mixed"
"612323ddbebadb638a141ce3","S","Prolific",24652,100,"READ","Mixed"
"w10001326","S","USM",16742,0,"READ","Mixed"
"w10006133","S","USM",2869,0,"READ","Mixed"
"w10014411","S","USM",1550,0,"READ","Mixed"
"w10046937","S","USM",8117,100,"READ","Mixed"
"w10052890_AG","S","USM",10556,100,"READ","Mixed"
"w10053586_akc","S","USM",7541,100,"READ","Mixed"
"w10060466","S","USM",4685,0,"READ","Mixed"
"w10073232","S","USM",7165,100,"READ","Mixed"
"w10097739_drh","S","USM",11977,100,"READ","Mixed"
"w216983_ams","S","USM",4619,100,"READ","Mixed"
"w952700_ezg","S","USM",2262,0,"READ","Mixed"
"w954411_mrb","S","USM",3015,0,"READ","Mixed"
"w957939","S","USM",3480,100,"READ","Mixed"
"w976770","S","USM",1875,0,"READ","Mixed"
"w997166_ksl","S","USM",6413,0,"READ","Mixed"
"w997937","S","USM",3969,100,"READ","Mixed"
"w998015_dp","S","USM",3663,0,"READ","Mixed"
"5f2f566ddaea2a3417b75920","S","Prolific",3975,100,"READ","Mixed"
"60fdd6619d528625b8d667e8","S","Prolific",802,0,"READ","Mixed"
"61222901544a9da5709c1ad4","S","Prolific",919,0,"READ","Mixed"
"612323ddbebadb638a141ce3","S","Prolific",8630,100,"READ","Mixed"
"w10001326","S","USM",2742,0,"READ","Mixed"
"w10006133","S","USM",2319,100,"READ","Mixed"
"w10014411","S","USM",2890,100,"READ","Mixed"
"w10046937","S","USM",5495,100,"READ","Mixed"
"w10052890_AG","S","USM",15625,100,"READ","Mixed"
"w10053586_akc","S","USM",4917,100,"READ","Mixed"
"w10060466","S","USM",3480,100,"READ","Mixed"
"w10073232","S","USM",13247,0,"READ","Mixed"
"w10097739_drh","S","USM",8856,100,"READ","Mixed"
"w216983_ams","S","USM",5560,100,"READ","Mixed"
"w952700_ezg","S","USM",3879,100,"READ","Mixed"
"w954411_mrb","S","USM",5732,100,"READ","Mixed"
"w957939","S","USM",5500,100,"READ","Mixed"
"w976770","S","USM",4876,100,"READ","Mixed"
"w997166_ksl","S","USM",9273,100,"READ","Mixed"
"w997937","S","USM",2066,0,"READ","Mixed"
"w998015_dp","S","USM",3575,100,"READ","Mixed"
"10028645","S","USM",3434,100,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",3975,100,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",3223,0,"READ","Mixed"
"w1003384","S","USM",3451,100,"READ","Mixed"
"w10045535_kdg","S","USM",10363,0,"READ","Mixed"
"w10076553_HM","S","USM",2382,0,"READ","Mixed"
"w10095788_sao","S","USM",6585,0,"READ","Mixed"
"w10097287","S","USM",3016,0,"READ","Mixed"
"w10118462","S","USM",835,0,"READ","Mixed"
"w217708_amm","S","USM",4794,0,"READ","Mixed"
"w217708_amm","S","USM",3963,0,"READ","Mixed"
"w983748_dh","S","USM",2716,100,"READ","Mixed"
"w989976_mkc","S","USM",2999,100,"READ","Mixed"
"10028645","S","USM",3985,0,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",2838,100,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",4314,0,"READ","Mixed"
"w1003384","S","USM",4227,0,"READ","Mixed"
"w10045535_kdg","S","USM",5348,100,"READ","Mixed"
"w10076553_HM","S","USM",4688,100,"READ","Mixed"
"w10095788_sao","S","USM",2974,0,"READ","Mixed"
"w10097287","S","USM",5077,100,"READ","Mixed"
"w10118462","S","USM",1489,0,"READ","Mixed"
"w10124021","S","USM",3068,0,"READ","Mixed"
"w217708_amm","S","USM",3217,100,"READ","Mixed"
"w892207","S","USM",2794,0,"READ","Mixed"
"w983748_dh","S","USM",1741,100,"READ","Mixed"
"w989976_mkc","S","USM",3543,100,"READ","Mixed"
"10028645","S","USM",3401,100,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",4680,100,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",3789,100,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",2820,100,"READ","Mixed"
"w1003384","S","USM",17614,100,"READ","Mixed"
"w10045535_kdg","S","USM",8492,100,"READ","Mixed"
"w10076553_HM","S","USM",5922,100,"READ","Mixed"
"w10095788_sao","S","USM",2730,100,"READ","Mixed"
"w10097287","S","USM",5033,0,"READ","Mixed"
"w10118462","S","USM",794,0,"READ","Mixed"
"w10124021","S","USM",2533,0,"READ","Mixed"
"w217708_amm","S","USM",3892,100,"READ","Mixed"
"w892207","S","USM",31144,100,"READ","Mixed"
"w983748_dh","S","USM",2623,0,"READ","Mixed"
"w989976_mkc","S","USM",2908,100,"READ","Mixed"
"10028645","S","USM",1490,100,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",1655,100,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",1538,100,"READ","Mixed"
"w1003384","S","USM",2882,100,"READ","Mixed"
"w10045535_kdg","S","USM",8713,100,"READ","Mixed"
"w10076553_HM","S","USM",10190,100,"READ","Mixed"
"w10095788_sao","S","USM",4869,100,"READ","Mixed"
"w10097287","S","USM",2697,100,"READ","Mixed"
"w10118462","S","USM",1704,100,"READ","Mixed"
"w10124021","S","USM",3541,100,"READ","Mixed"
"w217708_amm","S","USM",3514,100,"READ","Mixed"
"w892207","S","USM",3191,100,"READ","Mixed"
"w983748_dh","S","USM",1534,100,"READ","Mixed"
"w989976_mkc","S","USM",3166,100,"READ","Mixed"
"10028645","S","USM",2031,0,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",2829,100,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",1955,0,"READ","Mixed"
"w1003384","S","USM",2927,100,"READ","Mixed"
"w10076553_HM","S","USM",10463,100,"READ","Mixed"
"w10076553_HM","S","USM",8343,100,"READ","Mixed"
"w10095788_sao","S","USM",4104,0,"READ","Mixed"
"w10097287","S","USM",3451,100,"READ","Mixed"
"w10097287","S","USM",2971,100,"READ","Mixed"
"w10118462","S","USM",956,0,"READ","Mixed"
"w10124021","S","USM",1999,0,"READ","Mixed"
"w217708_amm","S","USM",9758,0,"READ","Mixed"
"w892207","S","USM",13017,0,"READ","Mixed"
"w983748_dh","S","USM",1688,100,"READ","Mixed"
"w989976_mkc","S","USM",1210,0,"READ","Mixed"
"10028645","U","USM",6603,0,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",3545,0,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",1702,0,"READ","Mixed"
"w1003384","U","USM",4984,0,"READ","Mixed"
"w10045535_kdg","U","USM",7867,100,"READ","Mixed"
"w10076553_HM","U","USM",12869,100,"READ","Mixed"
"w10095788_sao","U","USM",2094,0,"READ","Mixed"
"w10097287","U","USM",3331,0,"READ","Mixed"
"w10118462","U","USM",2604,0,"READ","Mixed"
"w10124021","U","USM",6808,0,"READ","Mixed"
"w217708_amm","U","USM",4420,0,"READ","Mixed"
"w892207","U","USM",50439,0,"READ","Mixed"
"w983748_dh","U","USM",6895,0,"READ","Mixed"
"w989976_mkc","U","USM",1526,0,"READ","Mixed"
"10028645","U","USM",2262,100,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",3515,0,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",8100,0,"READ","Mixed"
"w1003384","U","USM",1723,0,"READ","Mixed"
"w10045535_kdg","U","USM",12438,100,"READ","Mixed"
"w10076553_HM","U","USM",5364,0,"READ","Mixed"
"w10095788_sao","U","USM",11687,0,"READ","Mixed"
"w10097287","U","USM",13986,0,"READ","Mixed"
"w10118462","U","USM",1735,0,"READ","Mixed"
"w10124021","U","USM",3968,0,"READ","Mixed"
"w892207","U","USM",6763,0,"READ","Mixed"
"w983748_dh","U","USM",2508,0,"READ","Mixed"
"w989976_mkc","U","USM",4035,0,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",1181,0,"READ","Mixed"
"w1003384","S","USM",1320,0,"READ","Mixed"
"w10045535_kdg","S","USM",12224,100,"READ","Mixed"
"w10076553_HM","S","USM",2218,0,"READ","Mixed"
"w10095788_sao","S","USM",3339,0,"READ","Mixed"
"w10097287","S","USM",10384,0,"READ","Mixed"
"w10118462","S","USM",1027,0,"READ","Mixed"
"w10124021","S","USM",2297,0,"READ","Mixed"
"w217708_amm","S","USM",3250,0,"READ","Mixed"
"w892207","S","USM",20902,0,"READ","Mixed"
"w983748_dh","S","USM",4366,100,"READ","Mixed"
"w989976_mkc","S","USM",3106,100,"READ","Mixed"
"10028645","S","USM",2691,100,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",3086,100,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",2410,0,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",1658,0,"READ","Mixed"
"w1003384","S","USM",1313,0,"READ","Mixed"
"w10045535_kdg","S","USM",16318,100,"READ","Mixed"
"w10076553_HM","S","USM",6755,100,"READ","Mixed"
"w10095788_sao","S","USM",3532,100,"READ","Mixed"
"w10097287","S","USM",2914,0,"READ","Mixed"
"w10118462","S","USM",1389,0,"READ","Mixed"
"w10124021","S","USM",3504,0,"READ","Mixed"
"w217708_amm","S","USM",5829,0,"READ","Mixed"
"w892207","S","USM",15367,0,"READ","Mixed"
"w983748_dh","S","USM",10947,0,"READ","Mixed"
"w989976_mkc","S","USM",2674,100,"READ","Mixed"
"10028645","U","USM",2974,0,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",2860,0,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",9062,0,"READ","Mixed"
"w1003384","U","USM",1113,0,"READ","Mixed"
"w10045535_kdg","U","USM",12608,100,"READ","Mixed"
"w10076553_HM","U","USM",8489,100,"READ","Mixed"
"w10095788_sao","U","USM",4453,0,"READ","Mixed"
"w10097287","U","USM",3615,100,"READ","Mixed"
"w10118462","U","USM",777,0,"READ","Mixed"
"w217708_amm","U","USM",3496,100,"READ","Mixed"
"w892207","U","USM",14020,0,"READ","Mixed"
"w983748_dh","U","USM",2060,0,"READ","Mixed"
"10028645","S","USM",4441,100,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",1586,0,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",3274,100,"READ","Mixed"
"w10045535_kdg","S","USM",16149,100,"READ","Mixed"
"w10076553_HM","S","USM",11366,100,"READ","Mixed"
"w10095788_sao","S","USM",2063,0,"READ","Mixed"
"w10097287","S","USM",6244,0,"READ","Mixed"
"w10118462","S","USM",1092,0,"READ","Mixed"
"w10124021","S","USM",2599,0,"READ","Mixed"
"w217708_amm","S","USM",4245,100,"READ","Mixed"
"w892207","S","USM",1715,0,"READ","Mixed"
"w983748_dh","S","USM",1997,0,"READ","Mixed"
"w989976_mkc","S","USM",2073,0,"READ","Mixed"
"10028645","S","USM",3806,0,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",4296,0,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",3012,0,"READ","Mixed"
"w1003384","S","USM",4576,0,"READ","Mixed"
"w10045535_kdg","S","USM",5901,100,"READ","Mixed"
"w10076553_HM","S","USM",6689,0,"READ","Mixed"
"w10095788_sao","S","USM",7132,0,"READ","Mixed"
"w10097287","S","USM",3677,0,"READ","Mixed"
"w10118462","S","USM",811,0,"READ","Mixed"
"w10124021","S","USM",2554,0,"READ","Mixed"
"w217708_amm","S","USM",3340,0,"READ","Mixed"
"w892207","S","USM",5419,0,"READ","Mixed"
"w983748_dh","S","USM",2052,0,"READ","Mixed"
"w989976_mkc","S","USM",4168,100,"READ","Mixed"
"10028645","U","USM",2263,0,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",3237,0,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",1845,0,"READ","Mixed"
"w1003384","U","USM",3892,0,"READ","Mixed"
"w10045535_kdg","U","USM",4925,100,"READ","Mixed"
"w10076553_HM","U","USM",1654,0,"READ","Mixed"
"w10095788_sao","U","USM",7197,0,"READ","Mixed"
"w10097287","U","USM",2965,0,"READ","Mixed"
"w10118462","U","USM",906,0,"READ","Mixed"
"w10124021","U","USM",5970,0,"READ","Mixed"
"w217708_amm","U","USM",12767,0,"READ","Mixed"
"w892207","U","USM",11498,0,"READ","Mixed"
"w983748_dh","U","USM",1347,100,"READ","Mixed"
"w989976_mkc","U","USM",6924,100,"READ","Mixed"
"10028645","U","USM",2190,100,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",1754,100,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",1874,100,"READ","Mixed"
"w1003384","U","USM",1225,0,"READ","Mixed"
"w10045535_kdg","U","USM",4482,100,"READ","Mixed"
"w10076553_HM","U","USM",1918,0,"READ","Mixed"
"w10095788_sao","U","USM",2157,100,"READ","Mixed"
"w10097287","U","USM",4209,0,"READ","Mixed"
"w10118462","U","USM",913,0,"READ","Mixed"
"w10124021","U","USM",3149,0,"READ","Mixed"
"w217708_amm","U","USM",2808,0,"READ","Mixed"
"w892207","U","USM",4539,0,"READ","Mixed"
"w983748_dh","U","USM",1480,100,"READ","Mixed"
"w989976_mkc","U","USM",3305,100,"READ","Mixed"
"10028645","S","USM",8942,0,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",4436,0,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",6815,0,"READ","Mixed"
"w10045535_kdg","S","USM",3166,100,"READ","Mixed"
"w10095788_sao","S","USM",4557,0,"READ","Mixed"
"w10097287","S","USM",5765,0,"READ","Mixed"
"w10118462","S","USM",1211,0,"READ","Mixed"
"w10124021","S","USM",2742,0,"READ","Mixed"
"w217708_amm","S","USM",4563,0,"READ","Mixed"
"w892207","S","USM",15574,0,"READ","Mixed"
"w983748_dh","S","USM",2804,0,"READ","Mixed"
"w989976_mkc","S","USM",3498,100,"READ","Mixed"
"10028645","S","USM",1452,100,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",3210,100,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",1581,100,"READ","Mixed"
"w1003384","S","USM",3801,100,"READ","Mixed"
"w10045535_kdg","S","USM",15017,100,"READ","Mixed"
"w10076553_HM","S","USM",4408,100,"READ","Mixed"
"w10095788_sao","S","USM",1706,100,"READ","Mixed"
"w10097287","S","USM",3270,100,"READ","Mixed"
"w10118462","S","USM",1818,100,"READ","Mixed"
"w10124021","S","USM",2544,0,"READ","Mixed"
"w10124021","S","USM",3076,0,"READ","Mixed"
"w217708_amm","S","USM",2598,100,"READ","Mixed"
"w892207","S","USM",8372,0,"READ","Mixed"
"w983748_dh","S","USM",2157,100,"READ","Mixed"
"w989976_mkc","S","USM",2054,100,"READ","Mixed"
"10028645","U","USM",4736,0,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",3885,0,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",2958,0,"READ","Mixed"
"w1003384","U","USM",6381,0,"READ","Mixed"
"w10045535_kdg","U","USM",11318,100,"READ","Mixed"
"w10076553_HM","U","USM",7110,0,"READ","Mixed"
"w10095788_sao","U","USM",5946,0,"READ","Mixed"
"w10097287","U","USM",5978,0,"READ","Mixed"
"w10118462","U","USM",3605,0,"READ","Mixed"
"w10118462","U","USM",2757,0,"READ","Mixed"
"w10124021","U","USM",6067,0,"READ","Mixed"
"w217708_amm","U","USM",9112,100,"READ","Mixed"
"w892207","U","USM",16903,0,"READ","Mixed"
"w983748_dh","U","USM",7152,0,"READ","Mixed"
"w989976_mkc","U","USM",2972,100,"READ","Mixed"
"10028645","U","USM",2407,0,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",1990,0,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",1167,0,"READ","Mixed"
"w1003384","U","USM",1133,0,"READ","Mixed"
"w10045535_kdg","U","USM",8264,100,"READ","Mixed"
"w10076553_HM","U","USM",9791,0,"READ","Mixed"
"w10095788_sao","U","USM",4538,0,"READ","Mixed"
"w10097287","U","USM",3593,0,"READ","Mixed"
"w10118462","U","USM",1006,0,"READ","Mixed"
"w10124021","U","USM",3698,0,"READ","Mixed"
"w217708_amm","U","USM",8892,100,"READ","Mixed"
"w892207","U","USM",4690,0,"READ","Mixed"
"w989976_mkc","U","USM",4865,0,"READ","Mixed"
"10028645","S","USM",1649,100,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",2209,100,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",4184,100,"READ","Mixed"
"w1003384","S","USM",3088,100,"READ","Mixed"
"w10045535_kdg","S","USM",16351,100,"READ","Mixed"
"w10045535_kdg","S","USM",15197,100,"READ","Mixed"
"w10076553_HM","S","USM",4445,100,"READ","Mixed"
"w10095788_sao","S","USM",2234,100,"READ","Mixed"
"w10097287","S","USM",6814,0,"READ","Mixed"
"w10118462","S","USM",5400,0,"READ","Mixed"
"w10124021","S","USM",2055,100,"READ","Mixed"
"w217708_amm","S","USM",3488,100,"READ","Mixed"
"w892207","S","USM",2776,100,"READ","Mixed"
"w983748_dh","S","USM",2150,100,"READ","Mixed"
"w989976_mkc","S","USM",2051,100,"READ","Mixed"
"10028645","U","USM",8846,0,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",3576,0,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",2385,0,"READ","Mixed"
"w1003384","U","USM",1175,0,"READ","Mixed"
"w10045535_kdg","U","USM",55538,0,"READ","Mixed"
"w10076553_HM","U","USM",1834,0,"READ","Mixed"
"w10095788_sao","U","USM",2364,0,"READ","Mixed"
"w10097287","U","USM",3354,0,"READ","Mixed"
"w10118462","U","USM",425,0,"READ","Mixed"
"w10124021","U","USM",5468,0,"READ","Mixed"
"w217708_amm","U","USM",3360,0,"READ","Mixed"
"w892207","U","USM",35433,0,"READ","Mixed"
"w983748_dh","U","USM",2140,100,"READ","Mixed"
"w989976_mkc","U","USM",2117,0,"READ","Mixed"
"10028645","S","USM",2363,100,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",2855,100,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",1282,0,"READ","Mixed"
"w1003384","S","USM",5903,100,"READ","Mixed"
"w10045535_kdg","S","USM",4973,100,"READ","Mixed"
"w10076553_HM","S","USM",8277,0,"READ","Mixed"
"w10095788_sao","S","USM",5556,100,"READ","Mixed"
"w10097287","S","USM",4729,0,"READ","Mixed"
"w10118462","S","USM",1934,0,"READ","Mixed"
"w10124021","S","USM",2699,0,"READ","Mixed"
"w217708_amm","S","USM",5436,0,"READ","Mixed"
"w892207","S","USM",5501,0,"READ","Mixed"
"w983748_dh","S","USM",5307,100,"READ","Mixed"
"w989976_mkc","S","USM",2320,100,"READ","Mixed"
"10028645","U","USM",3015,0,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",3494,0,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",1145,0,"READ","Mixed"
"w1003384","U","USM",4148,0,"READ","Mixed"
"w10045535_kdg","U","USM",6961,100,"READ","Mixed"
"w10076553_HM","U","USM",2116,0,"READ","Mixed"
"w10097287","U","USM",4116,0,"READ","Mixed"
"w10118462","U","USM",2037,0,"READ","Mixed"
"w10124021","U","USM",3618,0,"READ","Mixed"
"w217708_amm","U","USM",3459,0,"READ","Mixed"
"w892207","U","USM",4046,0,"READ","Mixed"
"w983748_dh","U","USM",7183,0,"READ","Mixed"
"w989976_mkc","U","USM",1548,0,"READ","Mixed"
"10028645","U","USM",5309,0,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",2824,0,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",2382,0,"READ","Mixed"
"w1003384","U","USM",2023,0,"READ","Mixed"
"w10045535_kdg","U","USM",5583,100,"READ","Mixed"
"w10076553_HM","U","USM",9077,100,"READ","Mixed"
"w10095788_sao","U","USM",9798,0,"READ","Mixed"
"w10118462","U","USM",2912,0,"READ","Mixed"
"w10124021","U","USM",3618,0,"READ","Mixed"
"w217708_amm","U","USM",2791,0,"READ","Mixed"
"w892207","U","USM",12731,0,"READ","Mixed"
"w983748_dh","U","USM",5239,0,"READ","Mixed"
"w989976_mkc","U","USM",6289,100,"READ","Mixed"
"61206367bf8993f836911366","S","Prolific",3809,0,"READ","Mixed"
"61298b5dc241644a524a5942","S","Prolific",2829,0,"READ","Mixed"
"w1003384","S","USM",1917,0,"READ","Mixed"
"w10045535_kdg","S","USM",5817,100,"READ","Mixed"
"w10076553_HM","S","USM",13974,0,"READ","Mixed"
"w10095788_sao","S","USM",2502,0,"READ","Mixed"
"w10097287","S","USM",4427,0,"READ","Mixed"
"w10124021","S","USM",3808,0,"READ","Mixed"
"w217708_amm","S","USM",5671,0,"READ","Mixed"
"w892207","S","USM",24710,0,"READ","Mixed"
"w983748_dh","S","USM",4914,100,"READ","Mixed"
"w989976_mkc","S","USM",5193,100,"READ","Mixed"
"w989976_mkc","S","USM",1858,100,"READ","Mixed"
"10028645","U","USM",7303,0,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",7128,0,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",6887,0,"READ","Mixed"
"w1003384","U","USM",1464,0,"READ","Mixed"
"w10045535_kdg","U","USM",5001,100,"READ","Mixed"
"w10076553_HM","U","USM",2308,0,"READ","Mixed"
"w10095788_sao","U","USM",7272,0,"READ","Mixed"
"w10097287","U","USM",6590,0,"READ","Mixed"
"w10118462","U","USM",3172,0,"READ","Mixed"
"w10124021","U","USM",3459,0,"READ","Mixed"
"w217708_amm","U","USM",4445,0,"READ","Mixed"
"w892207","U","USM",11581,0,"READ","Mixed"
"w983748_dh","U","USM",4190,0,"READ","Mixed"
"w989976_mkc","U","USM",2097,0,"READ","Mixed"
"10028645","U","USM",2577,0,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",6217,0,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",7279,100,"READ","Mixed"
"w1003384","U","USM",1362,0,"READ","Mixed"
"w10045535_kdg","U","USM",11229,100,"READ","Mixed"
"w10076553_HM","U","USM",3404,0,"READ","Mixed"
"w10095788_sao","U","USM",7996,100,"READ","Mixed"
"w10097287","U","USM",3703,0,"READ","Mixed"
"w10118462","U","USM",3833,0,"READ","Mixed"
"w10124021","U","USM",2192,0,"READ","Mixed"
"w217708_amm","U","USM",9142,0,"READ","Mixed"
"w892207","U","USM",3532,0,"READ","Mixed"
"w983748_dh","U","USM",1855,0,"READ","Mixed"
"w989976_mkc","U","USM",4988,100,"READ","Mixed"
"10028645","U","USM",3555,0,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",4907,100,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",2818,0,"READ","Mixed"
"w1003384","U","USM",1297,0,"READ","Mixed"
"w10045535_kdg","U","USM",22308,100,"READ","Mixed"
"w10076553_HM","U","USM",1766,0,"READ","Mixed"
"w10095788_sao","U","USM",8297,0,"READ","Mixed"
"w10097287","U","USM",3567,0,"READ","Mixed"
"w10118462","U","USM",1375,0,"READ","Mixed"
"w10124021","U","USM",4196,0,"READ","Mixed"
"w217708_amm","U","USM",3624,0,"READ","Mixed"
"w892207","U","USM",32855,0,"READ","Mixed"
"w983748_dh","U","USM",16205,0,"READ","Mixed"
"w989976_mkc","U","USM",4224,100,"READ","Mixed"
"10028645","U","USM",2699,100,"READ","Mixed"
"10028645","U","USM",2640,100,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",4502,100,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",1903,0,"READ","Mixed"
"w1003384","U","USM",5110,100,"READ","Mixed"
"w10045535_kdg","U","USM",5731,100,"READ","Mixed"
"w10076553_HM","U","USM",2449,0,"READ","Mixed"
"w10095788_sao","U","USM",4279,0,"READ","Mixed"
"w10097287","U","USM",4546,0,"READ","Mixed"
"w10118462","U","USM",578,0,"READ","Mixed"
"w10124021","U","USM",3722,0,"READ","Mixed"
"w217708_amm","U","USM",4741,0,"READ","Mixed"
"w892207","U","USM",4384,0,"READ","Mixed"
"w983748_dh","U","USM",7606,0,"READ","Mixed"
"w983748_dh","U","USM",1848,0,"READ","Mixed"
"w989976_mkc","U","USM",2881,100,"READ","Mixed"
"10028645","U","USM",6146,0,"READ","Mixed"
"61206367bf8993f836911366","U","Prolific",3334,0,"READ","Mixed"
"61298b5dc241644a524a5942","U","Prolific",2346,0,"READ","Mixed"
"w1003384","U","USM",998,0,"READ","Mixed"
"w10045535_kdg","U","USM",3799,100,"READ","Mixed"
"w10076553_HM","U","USM",1498,0,"READ","Mixed"
"w10095788_sao","U","USM",3043,0,"READ","Mixed"
"w10097287","U","USM",2893,0,"READ","Mixed"
"w10118462","U","USM",740,0,"READ","Mixed"
"w10124021","U","USM",3032,0,"READ","Mixed"
